"wgnd
References : ['dB(S(1,1))']
Dependency : [wgnd]
Num. Points : [7]
Matrix Size : scalar
Type : Real","freq
References : ['dB(S(1,1))']
Dependency : [wgnd,freq]
Num. Points : [7,1491]
Matrix Size : scalar
Type : Real","dB(S(1,1))
References : []
Dependency : [wgnd,freq]
Num. Points : [7,1491]
Matrix Size : scalar
Type : Real"
20.200,4.040 GHz,-9.733
20.200,4.050 GHz,-9.761
20.200,4.060 GHz,-9.791
20.200,4.070 GHz,-9.824
20.200,4.080 GHz,-9.859
20.200,4.090 GHz,-9.897
20.200,4.100 GHz,-9.937
20.200,4.110 GHz,-9.980
20.200,4.120 GHz,-10.027
20.200,4.130 GHz,-10.077
20.200,4.140 GHz,-10.131
20.200,4.150 GHz,-10.188
20.200,4.160 GHz,-10.250
20.200,4.170 GHz,-10.317
20.200,4.180 GHz,-10.388
20.200,4.190 GHz,-10.465
20.200,4.200 GHz,-10.548
20.200,4.210 GHz,-10.636
20.200,4.220 GHz,-10.732
20.200,4.230 GHz,-10.835
20.200,4.240 GHz,-10.946
20.200,4.250 GHz,-11.066
20.200,4.260 GHz,-11.195
20.200,4.270 GHz,-11.333
20.200,4.280 GHz,-11.482
20.200,4.290 GHz,-11.642
20.200,4.300 GHz,-11.814
20.200,4.310 GHz,-11.997
20.200,4.320 GHz,-12.191
20.200,4.330 GHz,-12.394
20.200,4.340 GHz,-12.606
20.200,4.350 GHz,-12.822
20.200,4.360 GHz,-13.036
20.200,4.370 GHz,-13.240
20.200,4.380 GHz,-13.421
20.200,4.390 GHz,-13.563
20.200,4.400 GHz,-13.647
20.200,4.410 GHz,-13.651
20.200,4.420 GHz,-13.554
20.200,4.430 GHz,-13.343
20.200,4.440 GHz,-13.014
20.200,4.450 GHz,-12.578
20.200,4.460 GHz,-12.056
20.200,4.470 GHz,-11.475
20.200,4.480 GHz,-10.865
20.200,4.490 GHz,-10.253
20.200,4.500 GHz,-9.662
20.200,4.510 GHz,-9.106
20.200,4.520 GHz,-8.598
20.200,4.530 GHz,-8.143
20.200,4.540 GHz,-7.742
20.200,4.550 GHz,-7.395
20.200,4.560 GHz,-7.099
20.200,4.570 GHz,-6.849
20.200,4.580 GHz,-6.640
20.200,4.590 GHz,-6.467
20.200,4.600 GHz,-6.326
20.200,4.610 GHz,-6.211
20.200,4.620 GHz,-6.118
20.200,4.630 GHz,-6.044
20.200,4.640 GHz,-5.986
20.200,4.650 GHz,-5.941
20.200,4.660 GHz,-5.906
20.200,4.670 GHz,-5.880
20.200,4.680 GHz,-5.862
20.200,4.690 GHz,-5.849
20.200,4.700 GHz,-5.840
20.200,4.710 GHz,-5.836
20.200,4.720 GHz,-5.834
20.200,4.730 GHz,-5.835
20.200,4.740 GHz,-5.838
20.200,4.750 GHz,-5.842
20.200,4.760 GHz,-5.848
20.200,4.770 GHz,-5.854
20.200,4.780 GHz,-5.861
20.200,4.790 GHz,-5.868
20.200,4.800 GHz,-5.875
20.200,4.810 GHz,-5.882
20.200,4.820 GHz,-5.890
20.200,4.830 GHz,-5.897
20.200,4.840 GHz,-5.904
20.200,4.850 GHz,-5.910
20.200,4.860 GHz,-5.916
20.200,4.870 GHz,-5.922
20.200,4.880 GHz,-5.927
20.200,4.890 GHz,-5.932
20.200,4.900 GHz,-5.936
20.200,4.910 GHz,-5.939
20.200,4.920 GHz,-5.942
20.200,4.930 GHz,-5.943
20.200,4.940 GHz,-5.945
20.200,4.950 GHz,-5.945
20.200,4.960 GHz,-5.944
20.200,4.970 GHz,-5.943
20.200,4.980 GHz,-5.941
20.200,4.990 GHz,-5.938
20.200,5.000 GHz,-5.934
20.200,5.010 GHz,-5.929
20.200,5.020 GHz,-5.923
20.200,5.030 GHz,-5.916
20.200,5.040 GHz,-5.908
20.200,5.050 GHz,-5.899
20.200,5.060 GHz,-5.889
20.200,5.070 GHz,-5.878
20.200,5.080 GHz,-5.867
20.200,5.090 GHz,-5.854
20.200,5.100 GHz,-5.840
20.200,5.110 GHz,-5.826
20.200,5.120 GHz,-5.810
20.200,5.130 GHz,-5.794
20.200,5.140 GHz,-5.777
20.200,5.150 GHz,-5.759
20.200,5.160 GHz,-5.740
20.200,5.170 GHz,-5.721
20.200,5.180 GHz,-5.701
20.200,5.190 GHz,-5.680
20.200,5.200 GHz,-5.659
20.200,5.210 GHz,-5.638
20.200,5.220 GHz,-5.615
20.200,5.230 GHz,-5.593
20.200,5.240 GHz,-5.569
20.200,5.250 GHz,-5.546
20.200,5.260 GHz,-5.522
20.200,5.270 GHz,-5.498
20.200,5.280 GHz,-5.474
20.200,5.290 GHz,-5.449
20.200,5.300 GHz,-5.424
20.200,5.310 GHz,-5.400
20.200,5.320 GHz,-5.375
20.200,5.330 GHz,-5.350
20.200,5.340 GHz,-5.325
20.200,5.350 GHz,-5.300
20.200,5.360 GHz,-5.275
20.200,5.370 GHz,-5.250
20.200,5.380 GHz,-5.225
20.200,5.390 GHz,-5.200
20.200,5.400 GHz,-5.175
20.200,5.410 GHz,-5.151
20.200,5.420 GHz,-5.127
20.200,5.430 GHz,-5.103
20.200,5.440 GHz,-5.079
20.200,5.450 GHz,-5.055
20.200,5.460 GHz,-5.032
20.200,5.470 GHz,-5.009
20.200,5.480 GHz,-4.986
20.200,5.490 GHz,-4.963
20.200,5.500 GHz,-4.941
20.200,5.510 GHz,-4.919
20.200,5.520 GHz,-4.898
20.200,5.530 GHz,-4.877
20.200,5.540 GHz,-4.856
20.200,5.550 GHz,-4.835
20.200,5.560 GHz,-4.815
20.200,5.570 GHz,-4.796
20.200,5.580 GHz,-4.777
20.200,5.590 GHz,-4.758
20.200,5.600 GHz,-4.739
20.200,5.610 GHz,-4.722
20.200,5.620 GHz,-4.704
20.200,5.630 GHz,-4.687
20.200,5.640 GHz,-4.670
20.200,5.650 GHz,-4.654
20.200,5.660 GHz,-4.639
20.200,5.670 GHz,-4.623
20.200,5.680 GHz,-4.609
20.200,5.690 GHz,-4.594
20.200,5.700 GHz,-4.581
20.200,5.710 GHz,-4.567
20.200,5.720 GHz,-4.555
20.200,5.730 GHz,-4.543
20.200,5.740 GHz,-4.531
20.200,5.750 GHz,-4.520
20.200,5.760 GHz,-4.509
20.200,5.770 GHz,-4.499
20.200,5.780 GHz,-4.489
20.200,5.790 GHz,-4.480
20.200,5.800 GHz,-4.471
20.200,5.810 GHz,-4.463
20.200,5.820 GHz,-4.456
20.200,5.830 GHz,-4.449
20.200,5.840 GHz,-4.443
20.200,5.850 GHz,-4.437
20.200,5.860 GHz,-4.431
20.200,5.870 GHz,-4.427
20.200,5.880 GHz,-4.423
20.200,5.890 GHz,-4.419
20.200,5.900 GHz,-4.416
20.200,5.910 GHz,-4.413
20.200,5.920 GHz,-4.411
20.200,5.930 GHz,-4.410
20.200,5.940 GHz,-4.409
20.200,5.950 GHz,-4.409
20.200,5.960 GHz,-4.410
20.200,5.970 GHz,-4.411
20.200,5.980 GHz,-4.412
20.200,5.990 GHz,-4.414
20.200,6.000 GHz,-4.417
20.200,6.010 GHz,-4.420
20.200,6.020 GHz,-4.424
20.200,6.030 GHz,-4.429
20.200,6.040 GHz,-4.434
20.200,6.050 GHz,-4.440
20.200,6.060 GHz,-4.446
20.200,6.070 GHz,-4.453
20.200,6.080 GHz,-4.461
20.200,6.090 GHz,-4.469
20.200,6.100 GHz,-4.478
20.200,6.110 GHz,-4.488
20.200,6.120 GHz,-4.498
20.200,6.130 GHz,-4.509
20.200,6.140 GHz,-4.520
20.200,6.150 GHz,-4.532
20.200,6.160 GHz,-4.545
20.200,6.170 GHz,-4.558
20.200,6.180 GHz,-4.572
20.200,6.190 GHz,-4.587
20.200,6.200 GHz,-4.603
20.200,6.210 GHz,-4.619
20.200,6.220 GHz,-4.636
20.200,6.230 GHz,-4.653
20.200,6.240 GHz,-4.671
20.200,6.250 GHz,-4.690
20.200,6.260 GHz,-4.710
20.200,6.270 GHz,-4.730
20.200,6.280 GHz,-4.751
20.200,6.290 GHz,-4.773
20.200,6.300 GHz,-4.796
20.200,6.310 GHz,-4.819
20.200,6.320 GHz,-4.843
20.200,6.330 GHz,-4.868
20.200,6.340 GHz,-4.894
20.200,6.350 GHz,-4.920
20.200,6.360 GHz,-4.947
20.200,6.370 GHz,-4.975
20.200,6.380 GHz,-5.004
20.200,6.390 GHz,-5.034
20.200,6.400 GHz,-5.064
20.200,6.410 GHz,-5.095
20.200,6.420 GHz,-5.127
20.200,6.430 GHz,-5.160
20.200,6.440 GHz,-5.194
20.200,6.450 GHz,-5.229
20.200,6.460 GHz,-5.265
20.200,6.470 GHz,-5.301
20.200,6.480 GHz,-5.339
20.200,6.490 GHz,-5.377
20.200,6.500 GHz,-5.416
20.200,6.510 GHz,-5.456
20.200,6.520 GHz,-5.497
20.200,6.530 GHz,-5.539
20.200,6.540 GHz,-5.582
20.200,6.550 GHz,-5.626
20.200,6.560 GHz,-5.671
20.200,6.570 GHz,-5.717
20.200,6.580 GHz,-5.764
20.200,6.590 GHz,-5.812
20.200,6.600 GHz,-5.861
20.200,6.610 GHz,-5.911
20.200,6.620 GHz,-5.962
20.200,6.630 GHz,-6.014
20.200,6.640 GHz,-6.067
20.200,6.650 GHz,-6.121
20.200,6.660 GHz,-6.177
20.200,6.670 GHz,-6.233
20.200,6.680 GHz,-6.290
20.200,6.690 GHz,-6.348
20.200,6.700 GHz,-6.407
20.200,6.710 GHz,-6.468
20.200,6.720 GHz,-6.529
20.200,6.730 GHz,-6.591
20.200,6.740 GHz,-6.654
20.200,6.750 GHz,-6.719
20.200,6.760 GHz,-6.784
20.200,6.770 GHz,-6.850
20.200,6.780 GHz,-6.917
20.200,6.790 GHz,-6.985
20.200,6.800 GHz,-7.054
20.200,6.810 GHz,-7.123
20.200,6.820 GHz,-7.194
20.200,6.830 GHz,-7.265
20.200,6.840 GHz,-7.336
20.200,6.850 GHz,-7.409
20.200,6.860 GHz,-7.482
20.200,6.870 GHz,-7.555
20.200,6.880 GHz,-7.629
20.200,6.890 GHz,-7.703
20.200,6.900 GHz,-7.777
20.200,6.910 GHz,-7.851
20.200,6.920 GHz,-7.925
20.200,6.930 GHz,-7.999
20.200,6.940 GHz,-8.073
20.200,6.950 GHz,-8.146
20.200,6.960 GHz,-8.219
20.200,6.970 GHz,-8.291
20.200,6.980 GHz,-8.362
20.200,6.990 GHz,-8.431
20.200,7.000 GHz,-8.500
20.200,7.010 GHz,-8.566
20.200,7.020 GHz,-8.631
20.200,7.030 GHz,-8.694
20.200,7.040 GHz,-8.754
20.200,7.050 GHz,-8.812
20.200,7.060 GHz,-8.867
20.200,7.070 GHz,-8.918
20.200,7.080 GHz,-8.966
20.200,7.090 GHz,-9.011
20.200,7.100 GHz,-9.051
20.200,7.110 GHz,-9.087
20.200,7.120 GHz,-9.118
20.200,7.130 GHz,-9.144
20.200,7.140 GHz,-9.165
20.200,7.150 GHz,-9.181
20.200,7.160 GHz,-9.191
20.200,7.170 GHz,-9.194
20.200,7.180 GHz,-9.192
20.200,7.190 GHz,-9.184
20.200,7.200 GHz,-9.169
20.200,7.210 GHz,-9.147
20.200,7.220 GHz,-9.119
20.200,7.230 GHz,-9.085
20.200,7.240 GHz,-9.043
20.200,7.250 GHz,-8.996
20.200,7.260 GHz,-8.941
20.200,7.270 GHz,-8.881
20.200,7.280 GHz,-8.814
20.200,7.290 GHz,-8.742
20.200,7.300 GHz,-8.663
20.200,7.310 GHz,-8.579
20.200,7.320 GHz,-8.490
20.200,7.330 GHz,-8.396
20.200,7.340 GHz,-8.298
20.200,7.350 GHz,-8.195
20.200,7.360 GHz,-8.089
20.200,7.370 GHz,-7.979
20.200,7.380 GHz,-7.865
20.200,7.390 GHz,-7.750
20.200,7.400 GHz,-7.631
20.200,7.410 GHz,-7.511
20.200,7.420 GHz,-7.389
20.200,7.430 GHz,-7.266
20.200,7.440 GHz,-7.142
20.200,7.450 GHz,-7.017
20.200,7.460 GHz,-6.892
20.200,7.470 GHz,-6.767
20.200,7.480 GHz,-6.643
20.200,7.490 GHz,-6.519
20.200,7.500 GHz,-6.397
20.200,7.510 GHz,-6.272
20.200,7.520 GHz,-6.150
20.200,7.530 GHz,-6.030
20.200,7.540 GHz,-5.913
20.200,7.550 GHz,-5.799
20.200,7.560 GHz,-5.687
20.200,7.570 GHz,-5.579
20.200,7.580 GHz,-5.475
20.200,7.590 GHz,-5.375
20.200,7.600 GHz,-5.278
20.200,7.610 GHz,-5.187
20.200,7.620 GHz,-5.099
20.200,7.630 GHz,-5.017
20.200,7.640 GHz,-4.940
20.200,7.650 GHz,-4.868
20.200,7.660 GHz,-4.801
20.200,7.670 GHz,-4.740
20.200,7.680 GHz,-4.685
20.200,7.690 GHz,-4.636
20.200,7.700 GHz,-4.594
20.200,7.710 GHz,-4.558
20.200,7.720 GHz,-4.528
20.200,7.730 GHz,-4.505
20.200,7.740 GHz,-4.490
20.200,7.750 GHz,-4.481
20.200,7.760 GHz,-4.480
20.200,7.770 GHz,-4.486
20.200,7.780 GHz,-4.499
20.200,7.790 GHz,-4.520
20.200,7.800 GHz,-4.549
20.200,7.810 GHz,-4.586
20.200,7.820 GHz,-4.630
20.200,7.830 GHz,-4.683
20.200,7.840 GHz,-4.744
20.200,7.850 GHz,-4.813
20.200,7.860 GHz,-4.890
20.200,7.870 GHz,-4.976
20.200,7.880 GHz,-5.070
20.200,7.890 GHz,-5.173
20.200,7.900 GHz,-5.284
20.200,7.910 GHz,-5.403
20.200,7.920 GHz,-5.531
20.200,7.930 GHz,-5.668
20.200,7.940 GHz,-5.813
20.200,7.950 GHz,-5.966
20.200,7.960 GHz,-6.129
20.200,7.970 GHz,-6.299
20.200,7.980 GHz,-6.479
20.200,7.990 GHz,-6.667
20.200,8.000 GHz,-6.863
20.200,8.010 GHz,-7.068
20.200,8.020 GHz,-7.281
20.200,8.030 GHz,-7.503
20.200,8.040 GHz,-7.733
20.200,8.050 GHz,-7.971
20.200,8.060 GHz,-8.218
20.200,8.070 GHz,-8.472
20.200,8.080 GHz,-8.735
20.200,8.090 GHz,-9.006
20.200,8.100 GHz,-9.284
20.200,8.110 GHz,-9.570
20.200,8.120 GHz,-9.863
20.200,8.130 GHz,-10.164
20.200,8.140 GHz,-10.471
20.200,8.150 GHz,-10.785
20.200,8.160 GHz,-11.105
20.200,8.170 GHz,-11.430
20.200,8.180 GHz,-11.760
20.200,8.190 GHz,-12.094
20.200,8.200 GHz,-12.432
20.200,8.210 GHz,-12.771
20.200,8.220 GHz,-13.112
20.200,8.230 GHz,-13.452
20.200,8.240 GHz,-13.789
20.200,8.250 GHz,-14.123
20.200,8.260 GHz,-14.450
20.200,8.270 GHz,-14.769
20.200,8.280 GHz,-15.076
20.200,8.290 GHz,-15.369
20.200,8.300 GHz,-15.644
20.200,8.310 GHz,-15.900
20.200,8.320 GHz,-16.132
20.200,8.330 GHz,-16.338
20.200,8.340 GHz,-16.515
20.200,8.350 GHz,-16.663
20.200,8.360 GHz,-16.778
20.200,8.370 GHz,-16.862
20.200,8.380 GHz,-16.914
20.200,8.390 GHz,-16.935
20.200,8.400 GHz,-16.927
20.200,8.410 GHz,-16.891
20.200,8.420 GHz,-16.831
20.200,8.430 GHz,-16.749
20.200,8.440 GHz,-16.647
20.200,8.450 GHz,-16.530
20.200,8.460 GHz,-16.399
20.200,8.470 GHz,-16.258
20.200,8.480 GHz,-16.108
20.200,8.490 GHz,-15.951
20.200,8.500 GHz,-15.791
20.200,8.510 GHz,-15.628
20.200,8.520 GHz,-15.463
20.200,8.530 GHz,-15.298
20.200,8.540 GHz,-15.134
20.200,8.550 GHz,-14.971
20.200,8.560 GHz,-14.811
20.200,8.570 GHz,-14.653
20.200,8.580 GHz,-14.499
20.200,8.590 GHz,-14.348
20.200,8.600 GHz,-14.201
20.200,8.610 GHz,-14.057
20.200,8.620 GHz,-13.918
20.200,8.630 GHz,-13.782
20.200,8.640 GHz,-13.651
20.200,8.650 GHz,-13.524
20.200,8.660 GHz,-13.401
20.200,8.670 GHz,-13.282
20.200,8.680 GHz,-13.168
20.200,8.690 GHz,-13.057
20.200,8.700 GHz,-12.950
20.200,8.710 GHz,-12.847
20.200,8.720 GHz,-12.747
20.200,8.730 GHz,-12.652
20.200,8.740 GHz,-12.560
20.200,8.750 GHz,-12.471
20.200,8.760 GHz,-12.386
20.200,8.770 GHz,-12.304
20.200,8.780 GHz,-12.226
20.200,8.790 GHz,-12.150
20.200,8.800 GHz,-12.078
20.200,8.810 GHz,-12.008
20.200,8.820 GHz,-11.942
20.200,8.830 GHz,-11.878
20.200,8.840 GHz,-11.817
20.200,8.850 GHz,-11.759
20.200,8.860 GHz,-11.703
20.200,8.870 GHz,-11.650
20.200,8.880 GHz,-11.599
20.200,8.890 GHz,-11.551
20.200,8.900 GHz,-11.505
20.200,8.910 GHz,-11.462
20.200,8.920 GHz,-11.421
20.200,8.930 GHz,-11.381
20.200,8.940 GHz,-11.344
20.200,8.950 GHz,-11.310
20.200,8.960 GHz,-11.277
20.200,8.970 GHz,-11.246
20.200,8.980 GHz,-11.217
20.200,8.990 GHz,-11.190
20.200,9.000 GHz,-11.165
20.200,9.010 GHz,-11.141
20.200,9.020 GHz,-11.120
20.200,9.030 GHz,-11.100
20.200,9.040 GHz,-11.082
20.200,9.050 GHz,-11.065
20.200,9.060 GHz,-11.051
20.200,9.070 GHz,-11.038
20.200,9.080 GHz,-11.026
20.200,9.090 GHz,-11.016
20.200,9.100 GHz,-11.008
20.200,9.110 GHz,-11.001
20.200,9.120 GHz,-10.995
20.200,9.130 GHz,-10.992
20.200,9.140 GHz,-10.989
20.200,9.150 GHz,-10.988
20.200,9.160 GHz,-10.988
20.200,9.170 GHz,-10.990
20.200,9.180 GHz,-10.993
20.200,9.190 GHz,-10.997
20.200,9.200 GHz,-11.003
20.200,9.210 GHz,-11.010
20.200,9.220 GHz,-11.018
20.200,9.230 GHz,-11.027
20.200,9.240 GHz,-11.038
20.200,9.250 GHz,-11.050
20.200,9.260 GHz,-11.063
20.200,9.270 GHz,-11.077
20.200,9.280 GHz,-11.092
20.200,9.290 GHz,-11.108
20.200,9.300 GHz,-11.126
20.200,9.310 GHz,-11.144
20.200,9.320 GHz,-11.163
20.200,9.330 GHz,-11.184
20.200,9.340 GHz,-11.205
20.200,9.350 GHz,-11.227
20.200,9.360 GHz,-11.250
20.200,9.370 GHz,-11.274
20.200,9.380 GHz,-11.298
20.200,9.390 GHz,-11.324
20.200,9.400 GHz,-11.350
20.200,9.410 GHz,-11.376
20.200,9.420 GHz,-11.404
20.200,9.430 GHz,-11.431
20.200,9.440 GHz,-11.460
20.200,9.450 GHz,-11.488
20.200,9.460 GHz,-11.517
20.200,9.470 GHz,-11.546
20.200,9.480 GHz,-11.575
20.200,9.490 GHz,-11.604
20.200,9.500 GHz,-11.633
20.200,9.510 GHz,-11.662
20.200,9.520 GHz,-11.691
20.200,9.530 GHz,-11.718
20.200,9.540 GHz,-11.746
20.200,9.550 GHz,-11.772
20.200,9.560 GHz,-11.798
20.200,9.570 GHz,-11.822
20.200,9.580 GHz,-11.845
20.200,9.590 GHz,-11.866
20.200,9.600 GHz,-11.886
20.200,9.610 GHz,-11.903
20.200,9.620 GHz,-11.918
20.200,9.630 GHz,-11.929
20.200,9.640 GHz,-11.938
20.200,9.650 GHz,-11.943
20.200,9.660 GHz,-11.945
20.200,9.670 GHz,-11.941
20.200,9.680 GHz,-11.933
20.200,9.690 GHz,-11.920
20.200,9.700 GHz,-11.900
20.200,9.710 GHz,-11.874
20.200,9.720 GHz,-11.841
20.200,9.730 GHz,-11.799
20.200,9.740 GHz,-11.750
20.200,9.750 GHz,-11.690
20.200,9.760 GHz,-11.621
20.200,9.770 GHz,-11.541
20.200,9.780 GHz,-11.450
20.200,9.790 GHz,-11.346
20.200,9.800 GHz,-11.230
20.200,9.810 GHz,-11.100
20.200,9.820 GHz,-10.956
20.200,9.830 GHz,-10.799
20.200,9.840 GHz,-10.627
20.200,9.850 GHz,-10.441
20.200,9.860 GHz,-10.242
20.200,9.870 GHz,-10.030
20.200,9.880 GHz,-9.807
20.200,9.890 GHz,-9.575
20.200,9.900 GHz,-9.335
20.200,9.910 GHz,-9.090
20.200,9.920 GHz,-8.844
20.200,9.930 GHz,-8.600
20.200,9.940 GHz,-8.362
20.200,9.950 GHz,-8.133
20.200,9.960 GHz,-7.919
20.200,9.970 GHz,-7.721
20.200,9.980 GHz,-7.543
20.200,9.990 GHz,-7.387
20.200,10.00 GHz,-7.255
20.200,10.01 GHz,-7.148
20.200,10.02 GHz,-7.064
20.200,10.03 GHz,-7.002
20.200,10.04 GHz,-6.962
20.200,10.05 GHz,-6.939
20.200,10.06 GHz,-6.933
20.200,10.07 GHz,-6.939
20.200,10.08 GHz,-6.956
20.200,10.09 GHz,-6.980
20.200,10.10 GHz,-7.010
20.200,10.11 GHz,-7.044
20.200,10.12 GHz,-7.079
20.200,10.13 GHz,-7.115
20.200,10.14 GHz,-7.149
20.200,10.15 GHz,-7.182
20.200,10.16 GHz,-7.213
20.200,10.17 GHz,-7.241
20.200,10.18 GHz,-7.265
20.200,10.19 GHz,-7.286
20.200,10.20 GHz,-7.302
20.200,10.21 GHz,-7.315
20.200,10.22 GHz,-7.324
20.200,10.23 GHz,-7.329
20.200,10.24 GHz,-7.331
20.200,10.25 GHz,-7.329
20.200,10.26 GHz,-7.323
20.200,10.27 GHz,-7.314
20.200,10.28 GHz,-7.302
20.200,10.29 GHz,-7.287
20.200,10.30 GHz,-7.269
20.200,10.31 GHz,-7.248
20.200,10.32 GHz,-7.225
20.200,10.33 GHz,-7.200
20.200,10.34 GHz,-7.173
20.200,10.35 GHz,-7.144
20.200,10.36 GHz,-7.113
20.200,10.37 GHz,-7.080
20.200,10.38 GHz,-7.047
20.200,10.39 GHz,-7.011
20.200,10.40 GHz,-6.975
20.200,10.41 GHz,-6.938
20.200,10.42 GHz,-6.899
20.200,10.43 GHz,-6.860
20.200,10.44 GHz,-6.820
20.200,10.45 GHz,-6.780
20.200,10.46 GHz,-6.739
20.200,10.47 GHz,-6.698
20.200,10.48 GHz,-6.656
20.200,10.49 GHz,-6.614
20.200,10.50 GHz,-6.572
20.200,10.51 GHz,-6.530
20.200,10.52 GHz,-6.488
20.200,10.53 GHz,-6.446
20.200,10.54 GHz,-6.404
20.200,10.55 GHz,-6.362
20.200,10.56 GHz,-6.320
20.200,10.57 GHz,-6.279
20.200,10.58 GHz,-6.238
20.200,10.59 GHz,-6.197
20.200,10.60 GHz,-6.156
20.200,10.61 GHz,-6.116
20.200,10.62 GHz,-6.077
20.200,10.63 GHz,-6.038
20.200,10.64 GHz,-5.999
20.200,10.65 GHz,-5.961
20.200,10.66 GHz,-5.923
20.200,10.67 GHz,-5.886
20.200,10.68 GHz,-5.850
20.200,10.69 GHz,-5.814
20.200,10.70 GHz,-5.779
20.200,10.71 GHz,-5.744
20.200,10.72 GHz,-5.710
20.200,10.73 GHz,-5.677
20.200,10.74 GHz,-5.645
20.200,10.75 GHz,-5.613
20.200,10.76 GHz,-5.582
20.200,10.77 GHz,-5.551
20.200,10.78 GHz,-5.522
20.200,10.79 GHz,-5.493
20.200,10.80 GHz,-5.465
20.200,10.81 GHz,-5.438
20.200,10.82 GHz,-5.411
20.200,10.83 GHz,-5.386
20.200,10.84 GHz,-5.361
20.200,10.85 GHz,-5.337
20.200,10.86 GHz,-5.313
20.200,10.87 GHz,-5.291
20.200,10.88 GHz,-5.269
20.200,10.89 GHz,-5.249
20.200,10.90 GHz,-5.229
20.200,10.91 GHz,-5.210
20.200,10.92 GHz,-5.192
20.200,10.93 GHz,-5.174
20.200,10.94 GHz,-5.158
20.200,10.95 GHz,-5.142
20.200,10.96 GHz,-5.128
20.200,10.97 GHz,-5.114
20.200,10.98 GHz,-5.101
20.200,10.99 GHz,-5.089
20.200,11.00 GHz,-5.078
20.200,11.01 GHz,-5.068
20.200,11.02 GHz,-5.059
20.200,11.03 GHz,-5.050
20.200,11.04 GHz,-5.043
20.200,11.05 GHz,-5.037
20.200,11.06 GHz,-5.031
20.200,11.07 GHz,-5.027
20.200,11.08 GHz,-5.023
20.200,11.09 GHz,-5.021
20.200,11.10 GHz,-5.019
20.200,11.11 GHz,-5.019
20.200,11.12 GHz,-5.019
20.200,11.13 GHz,-5.021
20.200,11.14 GHz,-5.023
20.200,11.15 GHz,-5.027
20.200,11.16 GHz,-5.032
20.200,11.17 GHz,-5.037
20.200,11.18 GHz,-5.044
20.200,11.19 GHz,-5.052
20.200,11.20 GHz,-5.060
20.200,11.21 GHz,-5.070
20.200,11.22 GHz,-5.081
20.200,11.23 GHz,-5.093
20.200,11.24 GHz,-5.107
20.200,11.25 GHz,-5.121
20.200,11.26 GHz,-5.136
20.200,11.27 GHz,-5.153
20.200,11.28 GHz,-5.171
20.200,11.29 GHz,-5.190
20.200,11.30 GHz,-5.210
20.200,11.31 GHz,-5.231
20.200,11.32 GHz,-5.253
20.200,11.33 GHz,-5.277
20.200,11.34 GHz,-5.302
20.200,11.35 GHz,-5.328
20.200,11.36 GHz,-5.355
20.200,11.37 GHz,-5.384
20.200,11.38 GHz,-5.414
20.200,11.39 GHz,-5.445
20.200,11.40 GHz,-5.477
20.200,11.41 GHz,-5.511
20.200,11.42 GHz,-5.546
20.200,11.43 GHz,-5.582
20.200,11.44 GHz,-5.620
20.200,11.45 GHz,-5.659
20.200,11.46 GHz,-5.699
20.200,11.47 GHz,-5.741
20.200,11.48 GHz,-5.784
20.200,11.49 GHz,-5.829
20.200,11.50 GHz,-5.875
20.200,11.51 GHz,-5.922
20.200,11.52 GHz,-5.971
20.200,11.53 GHz,-6.021
20.200,11.54 GHz,-6.073
20.200,11.55 GHz,-6.126
20.200,11.56 GHz,-6.181
20.200,11.57 GHz,-6.237
20.200,11.58 GHz,-6.295
20.200,11.59 GHz,-6.354
20.200,11.60 GHz,-6.415
20.200,11.61 GHz,-6.477
20.200,11.62 GHz,-6.541
20.200,11.63 GHz,-6.606
20.200,11.64 GHz,-6.673
20.200,11.65 GHz,-6.742
20.200,11.66 GHz,-6.812
20.200,11.67 GHz,-6.884
20.200,11.68 GHz,-6.958
20.200,11.69 GHz,-7.033
20.200,11.70 GHz,-7.110
20.200,11.71 GHz,-7.189
20.200,11.72 GHz,-7.269
20.200,11.73 GHz,-7.351
20.200,11.74 GHz,-7.435
20.200,11.75 GHz,-7.520
20.200,11.76 GHz,-7.608
20.200,11.77 GHz,-7.697
20.200,11.78 GHz,-7.788
20.200,11.79 GHz,-7.880
20.200,11.80 GHz,-7.975
20.200,11.81 GHz,-8.071
20.200,11.82 GHz,-8.170
20.200,11.83 GHz,-8.270
20.200,11.84 GHz,-8.372
20.200,11.85 GHz,-8.476
20.200,11.86 GHz,-8.582
20.200,11.87 GHz,-8.690
20.200,11.88 GHz,-8.799
20.200,11.89 GHz,-8.911
20.200,11.90 GHz,-9.025
20.200,11.91 GHz,-9.141
20.200,11.92 GHz,-9.259
20.200,11.93 GHz,-9.379
20.200,11.94 GHz,-9.501
20.200,11.95 GHz,-9.625
20.200,11.96 GHz,-9.752
20.200,11.97 GHz,-9.880
20.200,11.98 GHz,-10.011
20.200,11.99 GHz,-10.144
20.200,12.00 GHz,-10.279
20.200,12.01 GHz,-10.416
20.200,12.02 GHz,-10.556
20.200,12.03 GHz,-10.698
20.200,12.04 GHz,-10.842
20.200,12.05 GHz,-10.988
20.200,12.06 GHz,-11.137
20.200,12.07 GHz,-11.289
20.200,12.08 GHz,-11.442
20.200,12.09 GHz,-11.598
20.200,12.10 GHz,-11.757
20.200,12.11 GHz,-11.917
20.200,12.12 GHz,-12.081
20.200,12.13 GHz,-12.246
20.200,12.14 GHz,-12.414
20.200,12.15 GHz,-12.585
